station,date,latitude,longitude,elevation,name,city,city_province,PRCP,SNOW,SNWD,TAVG,TMAX,TMIN,province,AWND,WSF2
CA001091174,2022-02-28,54.3833,-125.9667,713.0,BURNS LAKE DECKER LAKE,Burns Lake,British Columbia,0.0,,,,24.0,,British Columbia,3.3334989999999998,5.0002485
CA001091174,2022-03-03,54.3833,-125.9667,713.0,BURNS LAKE DECKER LAKE,Burns Lake,British Columbia,0.0,,,,34.0,,British Columbia,3.3334989999999998,5.0002485
CA001091174,2022-03-07,54.3833,-125.9667,713.0,BURNS LAKE DECKER LAKE,Burns Lake,British Columbia,0.0,,,21.0,,-25.0,British Columbia,3.3334989999999998,5.0002485
CA001091174,2022-03-11,54.3833,-125.9667,713.0,BURNS LAKE DECKER LAKE,Burns Lake,British Columbia,0.0,,290.0,,,,British Columbia,3.3334989999999998,5.0002485
CA001091174,2022-03-13,54.3833,-125.9667,713.0,BURNS LAKE DECKER LAKE,Burns Lake,British Columbia,4.0,,,,,,British Columbia,3.3366990000000003,5.005048500000001
CA001091174,2022-03-16,54.3833,-125.9667,713.0,BURNS LAKE DECKER LAKE,Burns Lake,British Columbia,0.0,,,-2.0,,,British Columbia,3.3334989999999998,5.0002485
CA001091174,2022-03-20,54.3833,-125.9667,713.0,BURNS LAKE DECKER LAKE,Burns Lake,British Columbia,0.0,,210.0,,,,British Columbia,3.3334989999999998,5.0002485
CA001091174,2022-03-25,54.3833,-125.9667,713.0,BURNS LAKE DECKER LAKE,Burns Lake,British Columbia,0.0,,,23.0,,,British Columbia,3.3334989999999998,5.0002485
CA001091174,2022-03-29,54.3833,-125.9667,713.0,BURNS LAKE DECKER LAKE,Burns Lake,British Columbia,0.0,,,,116.0,,British Columbia,3.3334989999999998,5.0002485
CA001091174,2022-03-30,54.3833,-125.9667,713.0,BURNS LAKE DECKER LAKE,Burns Lake,British Columbia,0.0,,,24.0,,,British Columbia,3.3334989999999998,5.0002485
CA001091174,2022-04-02,54.3833,-125.9667,713.0,BURNS LAKE DECKER LAKE,Burns Lake,British Columbia,0.0,,,-7.0,,,British Columbia,3.3334989999999998,5.0002485
CA001091174,2022-04-13,54.3833,-125.9667,713.0,BURNS LAKE DECKER LAKE,Burns Lake,British Columbia,0.0,,,-59.0,,,British Columbia,3.3334989999999998,5.0002485
CA001091174,2022-04-17,54.3833,-125.9667,713.0,BURNS LAKE DECKER LAKE,Burns Lake,British Columbia,0.0,,,,,-105.0,British Columbia,3.3334989999999998,5.0002485
CA001091174,2022-04-20,54.3833,-125.9667,713.0,BURNS LAKE DECKER LAKE,Burns Lake,British Columbia,0.0,,,14.0,,,British Columbia,3.3334989999999998,5.0002485
CA001091174,2022-04-21,54.3833,-125.9667,713.0,BURNS LAKE DECKER LAKE,Burns Lake,British Columbia,0.0,,,,,,British Columbia,3.3334989999999998,5.0002485
CA001091174,2023-01-05,54.3833,-125.9667,713.0,BURNS LAKE DECKER LAKE,Burns Lake,British Columbia,32.0,,,,,,British Columbia,3.3590989999999996,5.038648499999999
CA001091174,2023-01-07,54.3833,-125.9667,713.0,BURNS LAKE DECKER LAKE,Burns Lake,British Columbia,0.0,,370.0,-66.0,,,British Columbia,3.3334989999999998,5.0002485
CA001091174,2023-01-08,54.3833,-125.9667,713.0,BURNS LAKE DECKER LAKE,Burns Lake,British Columbia,0.0,,,,,-116.0,British Columbia,3.3334989999999998,5.0002485
CA001091174,2023-01-09,54.3833,-125.9667,713.0,BURNS LAKE DECKER LAKE,Burns Lake,British Columbia,0.0,,,,4.0,,British Columbia,3.3334989999999998,5.0002485
CA001091174,2023-01-10,54.3833,-125.9667,713.0,BURNS LAKE DECKER LAKE,Burns Lake,British Columbia,0.0,,,,,-29.0,British Columbia,3.3334989999999998,5.0002485
CA001091174,2023-01-14,54.3833,-125.9667,713.0,BURNS LAKE DECKER LAKE,Burns Lake,British Columbia,0.0,,,-7.0,,,British Columbia,3.3334989999999998,5.0002485
CA001091174,2023-01-31,54.3833,-125.9667,713.0,BURNS LAKE DECKER LAKE,Burns Lake,British Columbia,0.0,,,,-21.0,,British Columbia,3.3334989999999998,5.0002485
CA001091174,2023-02-08,54.3833,-125.9667,713.0,BURNS LAKE DECKER LAKE,Burns Lake,British Columbia,0.0,,480.0,,,,British Columbia,3.3334989999999998,5.0002485
CA001091174,2023-02-11,54.3833,-125.9667,713.0,BURNS LAKE DECKER LAKE,Burns Lake,British Columbia,0.0,,,,62.0,,British Columbia,3.3334989999999998,5.0002485
CA001091174,2023-02-13,54.3833,-125.9667,713.0,BURNS LAKE DECKER LAKE,Burns Lake,British Columbia,0.0,,,-56.0,,,British Columbia,3.3334989999999998,5.0002485
CA001091174,2023-02-18,54.3833,-125.9667,713.0,BURNS LAKE DECKER LAKE,Burns Lake,British Columbia,0.0,,,-71.0,,,British Columbia,3.3334989999999998,5.0002485
CA001091174,2023-02-22,54.3833,-125.9667,713.0,BURNS LAKE DECKER LAKE,Burns Lake,British Columbia,0.0,,,-230.0,,,British Columbia,3.3334989999999998,5.0002485
CA001091174,2023-02-23,54.3833,-125.9667,713.0,BURNS LAKE DECKER LAKE,Burns Lake,British Columbia,0.0,,,,,-323.0,British Columbia,3.3334989999999998,5.0002485
CA001091174,2023-02-25,54.3833,-125.9667,713.0,BURNS LAKE DECKER LAKE,Burns Lake,British Columbia,0.0,,,,-99.0,,British Columbia,3.3334989999999998,5.0002485
CA001091174,2023-03-04,54.3833,-125.9667,713.0,BURNS LAKE DECKER LAKE,Burns Lake,British Columbia,0.0,,,,-8.0,,British Columbia,3.3334989999999998,5.0002485
CA001091174,2023-03-09,54.3833,-125.9667,713.0,BURNS LAKE DECKER LAKE,Burns Lake,British Columbia,0.0,,,-145.0,,,British Columbia,3.3334989999999998,5.0002485
CA001091174,2023-03-11,54.3833,-125.9667,713.0,BURNS LAKE DECKER LAKE,Burns Lake,British Columbia,0.0,,,-102.0,,,British Columbia,3.3334989999999998,5.0002485
CA001091174,2023-03-22,54.3833,-125.9667,713.0,BURNS LAKE DECKER LAKE,Burns Lake,British Columbia,0.0,,510.0,,,-88.0,British Columbia,3.3334989999999998,5.0002485
CA001091174,2023-03-28,54.3833,-125.9667,713.0,BURNS LAKE DECKER LAKE,Burns Lake,British Columbia,0.0,,,-28.0,,,British Columbia,3.3334989999999998,5.0002485
CA001091174,2023-04-01,54.3833,-125.9667,713.0,BURNS LAKE DECKER LAKE,Burns Lake,British Columbia,0.0,,360.0,,,,British Columbia,3.3334989999999998,5.0002485
CA001091174,2023-04-04,54.3833,-125.9667,713.0,BURNS LAKE DECKER LAKE,Burns Lake,British Columbia,0.0,,,,,,British Columbia,3.3334989999999998,5.0002485
CA001091174,2023-04-06,54.3833,-125.9667,713.0,BURNS LAKE DECKER LAKE,Burns Lake,British Columbia,0.0,,270.0,,,,British Columbia,3.3334989999999998,5.0002485
CA001091174,2023-04-08,54.3833,-125.9667,713.0,BURNS LAKE DECKER LAKE,Burns Lake,British Columbia,0.0,,,,,-11.0,British Columbia,3.3334989999999998,5.0002485
CA001091174,2023-04-12,54.3833,-125.9667,713.0,BURNS LAKE DECKER LAKE,Burns Lake,British Columbia,0.0,,,11.0,,,British Columbia,3.3334989999999998,5.0002485
CA001091174,2023-04-18,54.3833,-125.9667,713.0,BURNS LAKE DECKER LAKE,Burns Lake,British Columbia,0.0,,,13.0,,,British Columbia,3.3334989999999998,5.0002485
CA001091174,2024-01-07,54.3833,-125.9667,713.0,BURNS LAKE DECKER LAKE,Burns Lake,British Columbia,8.0,,,,,,British Columbia,3.339899,5.0098485
CA001091174,2024-01-08,54.3833,-125.9667,713.0,BURNS LAKE DECKER LAKE,Burns Lake,British Columbia,0.0,,,,-56.0,,British Columbia,3.3334989999999998,5.0002485
CA001091174,2024-01-14,54.3833,-125.9667,713.0,BURNS LAKE DECKER LAKE,Burns Lake,British Columbia,0.0,,,-226.0,,,British Columbia,3.3334989999999998,5.0002485
CA001091174,2024-01-19,54.3833,-125.9667,713.0,BURNS LAKE DECKER LAKE,Burns Lake,British Columbia,0.0,,,-165.0,,,British Columbia,3.3334989999999998,5.0002485
CA001091174,2024-01-20,54.3833,-125.9667,713.0,BURNS LAKE DECKER LAKE,Burns Lake,British Columbia,0.0,,420.0,-105.0,,,British Columbia,3.3334989999999998,5.0002485
CA001091174,2024-01-21,54.3833,-125.9667,713.0,BURNS LAKE DECKER LAKE,Burns Lake,British Columbia,15.0,,,,,,British Columbia,3.3454990000000002,5.0182485
CA001091174,2024-01-23,54.3833,-125.9667,713.0,BURNS LAKE DECKER LAKE,Burns Lake,British Columbia,0.0,,390.0,,,,British Columbia,3.3334989999999998,5.0002485
CA001091174,2024-01-25,54.3833,-125.9667,713.0,BURNS LAKE DECKER LAKE,Burns Lake,British Columbia,0.0,,,,,-70.0,British Columbia,3.3334989999999998,5.0002485
CA001091174,2024-02-01,54.3833,-125.9667,713.0,BURNS LAKE DECKER LAKE,Burns Lake,British Columbia,33.0,,,,,,British Columbia,3.3598990000000004,5.039848500000001
CA001091174,2024-02-11,54.3833,-125.9667,713.0,BURNS LAKE DECKER LAKE,Burns Lake,British Columbia,0.0,,,,-32.0,,British Columbia,3.3334989999999998,5.0002485
CA001091174,2024-02-14,54.3833,-125.9667,713.0,BURNS LAKE DECKER LAKE,Burns Lake,British Columbia,0.0,,260.0,,,,British Columbia,3.3334989999999998,5.0002485
CA001091174,2024-02-17,54.3833,-125.9667,713.0,BURNS LAKE DECKER LAKE,Burns Lake,British Columbia,0.0,,260.0,,,,British Columbia,3.3334989999999998,5.0002485
CA001091174,2024-02-18,54.3833,-125.9667,713.0,BURNS LAKE DECKER LAKE,Burns Lake,British Columbia,0.0,,,,,-131.0,British Columbia,3.3334989999999998,5.0002485
CA001091174,2024-02-26,54.3833,-125.9667,713.0,BURNS LAKE DECKER LAKE,Burns Lake,British Columbia,0.0,,340.0,,,,British Columbia,3.3334989999999998,5.0002485
CA001091174,2024-02-28,54.3833,-125.9667,713.0,BURNS LAKE DECKER LAKE,Burns Lake,British Columbia,35.0,,,,,,British Columbia,3.3614990000000002,5.0422485
CA001091174,2024-03-01,54.3833,-125.9667,713.0,BURNS LAKE DECKER LAKE,Burns Lake,British Columbia,0.0,,,,,-108.0,British Columbia,3.3334989999999998,5.0002485
CA001091174,2024-03-10,54.3833,-125.9667,713.0,BURNS LAKE DECKER LAKE,Burns Lake,British Columbia,0.0,,,,63.0,,British Columbia,3.3334989999999998,5.0002485
CA001091174,2024-03-11,54.3833,-125.9667,713.0,BURNS LAKE DECKER LAKE,Burns Lake,British Columbia,0.0,,,,,-59.0,British Columbia,3.3334989999999998,5.0002485
CA001091174,2024-03-13,54.3833,-125.9667,713.0,BURNS LAKE DECKER LAKE,Burns Lake,British Columbia,0.0,,,,39.0,,British Columbia,3.3334989999999998,5.0002485
CA001091174,2024-03-16,54.3833,-125.9667,713.0,BURNS LAKE DECKER LAKE,Burns Lake,British Columbia,0.0,,250.0,,,,British Columbia,3.3334989999999998,5.0002485
CA001091174,2024-03-18,54.3833,-125.9667,713.0,BURNS LAKE DECKER LAKE,Burns Lake,British Columbia,0.0,,,,,-88.0,British Columbia,3.3334989999999998,5.0002485
CA001091174,2024-03-26,54.3833,-125.9667,713.0,BURNS LAKE DECKER LAKE,Burns Lake,British Columbia,0.0,,,,,,British Columbia,3.3334989999999998,5.0002485
CA001091174,2024-03-28,54.3833,-125.9667,713.0,BURNS LAKE DECKER LAKE,Burns Lake,British Columbia,0.0,,,,,-26.0,British Columbia,3.3334989999999998,5.0002485
CA001091174,2024-03-29,54.3833,-125.9667,713.0,BURNS LAKE DECKER LAKE,Burns Lake,British Columbia,0.0,,,,,-112.0,British Columbia,3.3334989999999998,5.0002485
CA001091174,2024-03-30,54.3833,-125.9667,713.0,BURNS LAKE DECKER LAKE,Burns Lake,British Columbia,0.0,,,,,-77.0,British Columbia,3.3334989999999998,5.0002485
CA001091174,2024-03-31,54.3833,-125.9667,713.0,BURNS LAKE DECKER LAKE,Burns Lake,British Columbia,0.0,,0.0,,,,British Columbia,3.3334989999999998,5.0002485
CA001091174,2024-04-02,54.3833,-125.9667,713.0,BURNS LAKE DECKER LAKE,Burns Lake,British Columbia,0.0,,,,,-42.0,British Columbia,3.3334989999999998,5.0002485
CA001091174,2024-04-06,54.3833,-125.9667,713.0,BURNS LAKE DECKER LAKE,Burns Lake,British Columbia,0.0,,,,85.0,,British Columbia,3.3334989999999998,5.0002485
CA001091174,2024-04-12,54.3833,-125.9667,713.0,BURNS LAKE DECKER LAKE,Burns Lake,British Columbia,0.0,,,,,-74.0,British Columbia,3.3334989999999998,5.0002485
CA001091174,2024-04-20,54.3833,-125.9667,713.0,BURNS LAKE DECKER LAKE,Burns Lake,British Columbia,0.0,,,,157.0,,British Columbia,3.3334989999999998,5.0002485
CA001091174,2024-04-23,54.3833,-125.9667,713.0,BURNS LAKE DECKER LAKE,Burns Lake,British Columbia,0.0,,,,133.0,,British Columbia,3.3334989999999998,5.0002485
CA001091174,2024-05-04,54.3833,-125.9667,713.0,BURNS LAKE DECKER LAKE,Burns Lake,British Columbia,0.0,,,94.0,,,British Columbia,3.3334989999999998,5.0002485
CA001091174,2024-05-08,54.3833,-125.9667,713.0,BURNS LAKE DECKER LAKE,Burns Lake,British Columbia,0.0,,,81.0,,,British Columbia,3.3334989999999998,5.0002485
CA001091174,2024-05-09,54.3833,-125.9667,713.0,BURNS LAKE DECKER LAKE,Burns Lake,British Columbia,0.0,,,84.0,,,British Columbia,3.3334989999999998,5.0002485
CA001091174,2024-05-12,54.3833,-125.9667,713.0,BURNS LAKE DECKER LAKE,Burns Lake,British Columbia,0.0,,,,173.0,,British Columbia,3.3334989999999998,5.0002485
CA001091174,2024-05-15,54.3833,-125.9667,713.0,BURNS LAKE DECKER LAKE,Burns Lake,British Columbia,0.0,,,,,,British Columbia,3.3334989999999998,5.0002485
CA001091174,2024-05-20,54.3833,-125.9667,713.0,BURNS LAKE DECKER LAKE,Burns Lake,British Columbia,0.0,,,,,-45.0,British Columbia,3.3334989999999998,5.0002485
CA001091174,2024-05-24,54.3833,-125.9667,713.0,BURNS LAKE DECKER LAKE,Burns Lake,British Columbia,0.0,,,,,-21.0,British Columbia,3.3334989999999998,5.0002485
CA001091174,2024-06-06,54.3833,-125.9667,713.0,BURNS LAKE DECKER LAKE,Burns Lake,British Columbia,0.0,,,62.0,,,British Columbia,3.3334989999999998,5.0002485
CA001091174,2024-06-23,54.3833,-125.9667,713.0,BURNS LAKE DECKER LAKE,Burns Lake,British Columbia,0.0,,,,,59.0,British Columbia,3.3334989999999998,5.0002485
CA001091174,2024-06-24,54.3833,-125.9667,713.0,BURNS LAKE DECKER LAKE,Burns Lake,British Columbia,0.0,,,,,35.0,British Columbia,3.3334989999999998,5.0002485
CA001091174,2024-06-29,54.3833,-125.9667,713.0,BURNS LAKE DECKER LAKE,Burns Lake,British Columbia,0.0,,,141.0,,,British Columbia,3.3334989999999998,5.0002485
CA001091174,2024-07-20,54.3833,-125.9667,713.0,BURNS LAKE DECKER LAKE,Burns Lake,British Columbia,0.0,,,,,,British Columbia,3.3334989999999998,5.0002485
CA001091174,2024-08-20,54.3833,-125.9667,713.0,BURNS LAKE DECKER LAKE,Burns Lake,British Columbia,0.0,,,142.0,,,British Columbia,3.3334989999999998,5.0002485
CA001091174,2024-08-22,54.3833,-125.9667,713.0,BURNS LAKE DECKER LAKE,Burns Lake,British Columbia,0.0,,,128.0,,,British Columbia,3.3334989999999998,5.0002485
CA001091174,2024-08-23,54.3833,-125.9667,713.0,BURNS LAKE DECKER LAKE,Burns Lake,British Columbia,0.0,,,,227.0,,British Columbia,3.3334989999999998,5.0002485
CA001091174,2024-08-27,54.3833,-125.9667,713.0,BURNS LAKE DECKER LAKE,Burns Lake,British Columbia,5.0,,,,,,British Columbia,3.337499,5.0062485
CA001091174,2024-09-04,54.3833,-125.9667,713.0,BURNS LAKE DECKER LAKE,Burns Lake,British Columbia,0.0,,,,,,British Columbia,3.3334989999999998,5.0002485
CA001091174,2024-09-07,54.3833,-125.9667,713.0,BURNS LAKE DECKER LAKE,Burns Lake,British Columbia,0.0,,,,,23.0,British Columbia,3.3334989999999998,5.0002485
CA001091174,2024-09-12,54.3833,-125.9667,713.0,BURNS LAKE DECKER LAKE,Burns Lake,British Columbia,0.0,,,,179.0,-22.0,British Columbia,3.3334989999999998,5.0002485
CA001091174,2024-09-20,54.3833,-125.9667,713.0,BURNS LAKE DECKER LAKE,Burns Lake,British Columbia,0.0,,,41.0,,,British Columbia,3.3334989999999998,5.0002485
CA001091174,2024-10-16,54.3833,-125.9667,713.0,BURNS LAKE DECKER LAKE,Burns Lake,British Columbia,0.0,,,,,-37.0,British Columbia,3.3334989999999998,5.0002485
CA001091174,2024-10-25,54.3833,-125.9667,713.0,BURNS LAKE DECKER LAKE,Burns Lake,British Columbia,0.0,,10.0,,,,British Columbia,3.3334989999999998,5.0002485
CA001091174,2024-10-27,54.3833,-125.9667,713.0,BURNS LAKE DECKER LAKE,Burns Lake,British Columbia,0.0,,,17.0,,,British Columbia,3.3334989999999998,5.0002485
CA001091174,2024-10-28,54.3833,-125.9667,713.0,BURNS LAKE DECKER LAKE,Burns Lake,British Columbia,0.0,,,31.0,,,British Columbia,3.3334989999999998,5.0002485
CA001091174,2024-11-02,54.3833,-125.9667,713.0,BURNS LAKE DECKER LAKE,Burns Lake,British Columbia,0.0,,10.0,,,,British Columbia,3.3334989999999998,5.0002485
CA001091174,2024-11-07,54.3833,-125.9667,713.0,BURNS LAKE DECKER LAKE,Burns Lake,British Columbia,0.0,,10.0,,,,British Columbia,3.3334989999999998,5.0002485
CA001091174,2024-11-15,54.3833,-125.9667,713.0,BURNS LAKE DECKER LAKE,Burns Lake,British Columbia,0.0,,,,,,British Columbia,3.3334989999999998,5.0002485
CA001091174,2024-11-23,54.3833,-125.9667,713.0,BURNS LAKE DECKER LAKE,Burns Lake,British Columbia,0.0,,,,,-99.0,British Columbia,3.3334989999999998,5.0002485
CA001091174,2024-12-06,54.3833,-125.9667,713.0,BURNS LAKE DECKER LAKE,Burns Lake,British Columbia,0.0,,,,39.0,,British Columbia,3.3334989999999998,5.0002485
CA001093474,2024-01-05,53.5333,-122.7,551.0,HIXON,Prince George,British Columbia,0.0,,,-10.0,,,British Columbia,2.6599990000000004,3.9899985000000004
CA001093474,2024-01-10,53.5333,-122.7,551.0,HIXON,Prince George,British Columbia,0.0,,,,,-170.0,British Columbia,2.6599990000000004,3.9899985000000004
CA001093474,2024-01-11,53.5333,-122.7,551.0,HIXON,Prince George,British Columbia,0.0,,,,,-270.0,British Columbia,2.6599990000000004,3.9899985000000004
CA001093474,2024-01-14,53.5333,-122.7,551.0,HIXON,Prince George,British Columbia,0.0,,,,-190.0,,British Columbia,2.6599990000000004,3.9899985000000004
CA001093474,2024-01-19,53.5333,-122.7,551.0,HIXON,Prince George,British Columbia,0.0,,,-183.0,-105.0,,British Columbia,2.6599990000000004,3.9899985000000004
CA001093474,2024-01-23,53.5333,-122.7,551.0,HIXON,Prince George,British Columbia,0.0,,,,,,British Columbia,2.6599990000000004,3.9899985000000004
CA001093474,2024-01-31,53.5333,-122.7,551.0,HIXON,Prince George,British Columbia,0.0,,,,135.0,,British Columbia,2.6599990000000004,3.9899985000000004
CA001093474,2024-02-01,53.5333,-122.7,551.0,HIXON,Prince George,British Columbia,0.0,,,,105.0,,British Columbia,2.6599990000000004,3.9899985000000004
CA001093474,2024-02-03,53.5333,-122.7,551.0,HIXON,Prince George,British Columbia,0.0,0.0,,,,,British Columbia,2.6599990000000004,3.9899985000000004
CA001093474,2024-02-14,53.5333,-122.7,551.0,HIXON,Prince George,British Columbia,0.0,,,,-60.0,-135.0,British Columbia,2.6599990000000004,3.9899985000000004
CA001093474,2024-02-26,53.5333,-122.7,551.0,HIXON,Prince George,British Columbia,0.0,,150.0,,,-60.0,British Columbia,2.6599990000000004,3.9899985000000004
CA001093474,2024-03-03,53.5333,-122.7,551.0,HIXON,Prince George,British Columbia,0.0,,,,-110.0,,British Columbia,2.6599990000000004,3.9899985000000004
CA001093474,2024-03-05,53.5333,-122.7,551.0,HIXON,Prince George,British Columbia,0.0,,,-155.0,,,British Columbia,2.6599990000000004,3.9899985000000004
CA001093474,2024-03-06,53.5333,-122.7,551.0,HIXON,Prince George,British Columbia,0.0,,,,,,British Columbia,2.6599990000000004,3.9899985000000004
CA001093474,2024-03-13,53.5333,-122.7,551.0,HIXON,Prince George,British Columbia,0.0,,,,65.0,,British Columbia,2.6599990000000004,3.9899985000000004
CA001093474,2024-03-16,53.5333,-122.7,551.0,HIXON,Prince George,British Columbia,0.0,,0.0,,,,British Columbia,2.6599990000000004,3.9899985000000004
CA001093474,2024-03-17,53.5333,-122.7,551.0,HIXON,Prince George,British Columbia,0.0,,,98.0,,,British Columbia,2.6599990000000004,3.9899985000000004
CA001093474,2024-03-20,53.5333,-122.7,551.0,HIXON,Prince George,British Columbia,0.0,0.0,,,,,British Columbia,2.6599990000000004,3.9899985000000004
CA001093474,2024-03-21,53.5333,-122.7,551.0,HIXON,Prince George,British Columbia,0.0,,0.0,,,,British Columbia,2.6599990000000004,3.9899985000000004
CA001095018,2022-01-04,52.5333,-122.2833,1133.0,MCLEESE LAKE GRANITE MT,Williams Lake,British Columbia,0.0,,730.0,,,,British Columbia,4.957999,7.4369985
CA001095018,2022-01-05,52.5333,-122.2833,1133.0,MCLEESE LAKE GRANITE MT,Williams Lake,British Columbia,0.0,,,-265.0,,,British Columbia,4.957999,7.4369985
CA001095018,2022-01-13,52.5333,-122.2833,1133.0,MCLEESE LAKE GRANITE MT,Williams Lake,British Columbia,0.0,0.0,,,,,British Columbia,4.957999,7.4369985
CA001095018,2022-01-20,52.5333,-122.2833,1133.0,MCLEESE LAKE GRANITE MT,Williams Lake,British Columbia,0.0,,,-10.0,,,British Columbia,4.957999,7.4369985
CA001095018,2022-02-02,52.5333,-122.2833,1133.0,MCLEESE LAKE GRANITE MT,Williams Lake,British Columbia,140.0,,,,,,British Columbia,5.069999,7.604998500000001
CA001095018,2022-02-06,52.5333,-122.2833,1133.0,MCLEESE LAKE GRANITE MT,Williams Lake,British Columbia,0.0,,,,70.0,,British Columbia,4.957999,7.4369985
CA001095018,2022-02-15,52.5333,-122.2833,1133.0,MCLEESE LAKE GRANITE MT,Williams Lake,British Columbia,0.0,,,-45.0,,,British Columbia,4.957999,7.4369985
CA001095018,2022-02-16,52.5333,-122.2833,1133.0,MCLEESE LAKE GRANITE MT,Williams Lake,British Columbia,0.0,,,,60.0,,British Columbia,4.957999,7.4369985
CA001095018,2022-02-22,52.5333,-122.2833,1133.0,MCLEESE LAKE GRANITE MT,Williams Lake,British Columbia,0.0,,,,-110.0,,British Columbia,4.957999,7.4369985
CA001095018,2022-03-07,52.5333,-122.2833,1133.0,MCLEESE LAKE GRANITE MT,Williams Lake,British Columbia,0.0,0.0,,,,,British Columbia,4.957999,7.4369985
CA001095018,2022-03-09,52.5333,-122.2833,1133.0,MCLEESE LAKE GRANITE MT,Williams Lake,British Columbia,0.0,,,-75.0,,,British Columbia,4.957999,7.4369985
CA001095018,2022-03-27,52.5333,-122.2833,1133.0,MCLEESE LAKE GRANITE MT,Williams Lake,British Columbia,130.0,,,,,,British Columbia,5.061999,7.5929985
CA001095018,2022-03-28,52.5333,-122.2833,1133.0,MCLEESE LAKE GRANITE MT,Williams Lake,British Columbia,0.0,,,,70.0,,British Columbia,4.957999,7.4369985
CA001095018,2022-03-29,52.5333,-122.2833,1133.0,MCLEESE LAKE GRANITE MT,Williams Lake,British Columbia,0.0,,,,90.0,,British Columbia,4.957999,7.4369985
CA001095018,2022-04-05,52.5333,-122.2833,1133.0,MCLEESE LAKE GRANITE MT,Williams Lake,British Columbia,10.0,,,,,,British Columbia,4.965999,7.4489985
CA001095018,2022-04-06,52.5333,-122.2833,1133.0,MCLEESE LAKE GRANITE MT,Williams Lake,British Columbia,0.0,,700.0,,,,British Columbia,4.957999,7.4369985
CA001095018,2022-04-13,52.5333,-122.2833,1133.0,MCLEESE LAKE GRANITE MT,Williams Lake,British Columbia,0.0,,,-55.0,,,British Columbia,4.957999,7.4369985
CA001095018,2022-04-21,52.5333,-122.2833,1133.0,MCLEESE LAKE GRANITE MT,Williams Lake,British Columbia,0.0,,,,,,British Columbia,4.957999,7.4369985
CA001095018,2023-01-02,52.5333,-122.2833,1133.0,MCLEESE LAKE GRANITE MT,Williams Lake,British Columbia,0.0,,,,10.0,,British Columbia,4.957999,7.4369985
CA001095018,2023-01-03,52.5333,-122.2833,1133.0,MCLEESE LAKE GRANITE MT,Williams Lake,British Columbia,0.0,,,,,-75.0,British Columbia,4.957999,7.4369985
